10uMRB_20uMFFA_1mMISOP;RB1;10uMPN_20uMFFA_1mMISOP;PN1;20uMFFA_1mMISOP;BLANK1;10µMRB_20µMFFA_isop;RB2;10µMPN_20µMFFA_isop-no2;PN2;10µMRB_20µMFFA_1mMisop_no3;RB3;10µMPN_20µMFFA_1mMisop_no3;PN3;30uMJUG_20uMFFA_1mMisop;JUG1;30uM_JUG_20uM_FFA_1mMisop_no2;JUG2;20uM_FFA_1mMisop;BLANK2;30uMJUG_20uMFFA_1mMisop;JUG3;40mgprL_LIG_20uMFFA_1mMisop;LIG2;40mgCprL_LIG_27082024;LIG3;30uMPN_20uMFFA_1mMisop_no1;PN5;30uMPN_20uMFFA_1mMisop_no2;PN6;10uMPN_20uMFFA_1mMisop_no1;PN4
Wavelength (nm);Abs;Wavelength (nm);Abs;Wavelength (nm);Abs;Wavelength (nm);Abs;Wavelength (nm);Abs;Wavelength (nm);Abs;Wavelength (nm);Abs;Wavelength (nm);Abs;Wavelength (nm);Abs;Wavelength (nm);Abs;Wavelength (nm);Abs;Wavelength (nm);Abs;Wavelength (nm);Abs;Wavelength (nm);Abs;Wavelength (nm);Abs;Wavelength (nm);Abs
463.9818115;0.03763360158;463.9818115;0.005647001788;464.0109253;0.0001824567444;464.0109253;0.04143458977;464.0109253;0.001636510016;463.9882813;0.0344956927;463.9882813;0.001963065937;464.0137024;0.06042939425;463.9839783;0.0670805648;463.9839783;-8.489767788E-005;464.0137024;0.06042939425;464.0137024;0.02623744123;464.0122375;0.02463739365;464.0021667;0.006806554738;464.0021667;0.00598312309;463.9844971;0.002120101824
462.9918213;0.03623720631;462.9918213;0.005838301033;462.9829712;0.0006108982489;462.9829712;0.03971043974;462.9829712;0.001728320029;462.998291;0.03314962238;462.998291;0.002642541658;462.9855652;0.06258865446;462.993927;0.06813313067;462.993927;-0.001053367625;462.9855652;0.06258865446;462.9855652;0.02679080702;462.9838867;0.02481992356;463.0120544;0.007585317828;463.0120544;0.007377581205;462.9945068;0.002464671852
462.0016785;0.03549234569;462.0016785;0.006117308512;461.9928284;0.0001753092656;461.9928284;0.03835240379;461.9928284;0.001658077003;462.0081177;0.03174560145;462.0081177;0.002896831138;461.9953918;0.06392967701;462.0035706;0.07066061348;462.0035706;-0.0005373190506;461.9953918;0.06392967701;461.9953918;0.02691023424;461.9935303;0.02492162026;461.9836731;0.009129041806;461.9836731;0.00843045488;462.0043335;0.003412719117
461.011322;0.03382020444;461.011322;0.007041825913;461.0025635;-0.0001859767362;461.0025635;0.03707716614;461.0025635;0.002134981332;461.0176697;0.03009084798;461.0176697;0.00337468111;461.0050049;0.06605500728;461.0131226;0.07133594155;461.0131226;-0.0004540612863;461.0050049;0.06605500728;461.0050049;0.0275708586;461.0029907;0.02563345432;460.9932251;0.0103269415;460.9932251;0.009334629402;461.0138855;0.003319743555
459.9827271;0.03329761326;459.9827271;0.007501715794;460.0121155;0.0006422654842;460.0121155;0.03613710031;460.0121155;0.002717580879;459.9890442;0.02982858941;459.9890442;0.004417622462;460.0144348;0.06760616601;459.984436;0.07381275296;459.984436;-0.0002590930089;460.0144348;0.06760616601;460.0144348;0.02733015828;460.0122375;0.02601292357;460.002594;0.01150481589;460.002594;0.01092998683;459.98526;0.004267177545
458.9919434;0.03170541674;458.9919434;0.007390430197;458.9833069;0.0007494756137;458.9833069;0.03471440449;458.9833069;0.003627259284;458.9982605;0.02859944478;458.9982605;0.004506020341;458.9855957;0.06920823455;458.9934387;0.07505596429;458.9934387;-0.0007948515122;458.9855957;0.06920823455;458.9855957;0.02783777565;458.9830627;0.02637525648;459.0117188;0.01350537408;459.0117188;0.01298790053;458.9944763;0.00440768525
458.0010071;0.03004496358;458.0010071;0.008818240836;457.9924927;0.0006613461883;457.9924927;0.0340529941;457.9924927;0.004413255025;458.0073242;0.02725305781;458.0073242;0.005487060174;457.9945984;0.0703176558;458.0024414;0.07686754316;458.0024414;-0.0004554576881;457.9945984;0.0703176558;457.9945984;0.02777148597;457.9919434;0.02658083476;457.9825439;0.01532955747;457.9825439;0.01481384411;458.00354;0.005028930958
457.0098877;0.03023139015;457.0098877;0.009326616302;457.0014648;-0.0005005531712;457.0014648;0.03273405507;457.0014648;0.004109807778;457.0161743;0.0266089607;457.0161743;0.005985039286;457.0035095;0.0721025914;457.0112305;0.07821251452;457.0112305;-0.0009672127198;457.0035095;0.0721025914;457.0035095;0.02812678367;457.0005493;0.02654519863;456.991333;0.01760022901;456.991333;0.01690441743;457.0123901;0.005822375882
456.0186462;0.02921491116;456.0186462;0.009760763496;456.0101929;2.66374791E-005;456.0101929;0.03267173097;456.0101929;0.005964200944;455.9866638;0.02597084641;455.9866638;0.006701230071;456.012207;0.07360941172;455.9816284;0.08050607145;455.9816284;-0.0009454646497;456.012207;0.07360941172;456.012207;0.02868037857;456.0090027;0.02685859799;455.9998474;0.02015648037;455.9998474;0.01952909678;455.9828796;0.006945414003
454.9889526;0.02874832787;454.9889526;0.01191044319;455.0187988;-0.0001732461096;455.0187988;0.03192570806;455.0187988;0.006720657926;454.9951782;0.02539066784;454.9951782;0.007908391766;454.9825439;0.07523775846;454.9900208;0.0822244063;454.9900208;-0.0003245922562;454.9825439;0.07523775846;454.9825439;0.02843198553;455.0172729;0.02767761797;455.0082703;0.02275798284;455.0082703;0.02176962979;454.991394;0.008524901234
453.9973145;0.02780857682;453.9973145;0.01200370677;453.9890747;0.0001921163785;453.9890747;0.03112172894;453.9890747;0.008186833002;454.003479;0.02457824722;454.003479;0.008622430265;453.9908752;0.07686318457;453.998291;0.08366078883;453.998291;-0.0009251620504;453.9908752;0.07686318457;453.9908752;0.02985806391;453.9872437;0.02737038024;454.01651;0.02616364323;454.01651;0.02485445887;453.9996948;0.008157528006
453.0054321;0.02783222869;453.0054321;0.0129997693;452.9973145;-1.703263297E-005;452.9973145;0.03036570363;452.9973145;0.008914620616;453.0115662;0.02450199239;453.0115662;0.009667345323;452.9989929;0.07755491883;453.0062561;0.08498320729;453.0062561;-0.0008848640136;452.9989929;0.07755491883;452.9989929;0.02969643846;452.9951477;0.02804540098;452.9863586;0.02953215688;452.9863586;0.02896867506;453.007782;0.009655170143
452.0133667;0.02724906243;452.0133667;0.01449988596;452.0053711;0.000290175085;452.0053711;0.03015674464;452.0053711;0.01013108529;451.9813843;0.0241324883;451.9813843;0.01134769805;452.006897;0.07922170311;452.0141296;0.08610165119;452.0141296;-9.16266581E-005;452.006897;0.07922170311;452.006897;0.03044918738;452.0028381;0.02801958472;451.9942322;0.03243164718;451.9942322;0.03152503818;452.0157166;0.01060932688
450.9830017;0.02726579271;450.9830017;0.01571698114;451.0132141;0.001110139536;451.0132141;0.0302254241;451.0132141;0.01183353364;450.9891052;0.02395470627;450.9891052;0.01223717816;451.014679;0.08069654554;450.9835815;0.08679158241;450.9835815;-0.0009456196567;451.014679;0.08069654554;451.014679;0.0302793216;451.010376;0.0284145195;451.0018616;0.03691009805;451.0018616;0.03542684391;450.985321;0.01209001616
449.9905396;0.02586662397;449.9905396;0.01648350805;449.9826965;-4.576397987E-005;449.9826965;0.0295417998;449.9826965;0.01235187054;449.9966125;0.02301324904;449.9966125;0.01331638079;449.9840393;0.08219175041;449.9910583;0.08830287308;449.9910583;-0.0008082874119;449.9840393;0.08219175041;449.9840393;0.03102268465;450.0177307;0.02824296057;450.0092773;0.04013304785;450.0092773;0.03909961507;449.9928284;0.01367174275
448.9979858;0.02607440948;448.9979858;0.01791435853;448.9901733;0.0005191167002;448.9901733;0.02924035676;448.9901733;0.0141626196;449.0040283;0.0229403507;449.0040283;0.01511803083;448.991394;0.08336737007;448.9983521;0.08981001377;448.9983521;-0.001133825397;448.991394;0.08336737007;448.991394;0.03161957487;448.9867249;0.02907320298;449.0166321;0.04394767806;449.0166321;0.04281245545;449.0002441;0.01455639023
448.005188;0.02600082941;448.005188;0.01992898621;447.9974365;-2.215782297E-005;447.9974365;0.02957482822;447.9974365;0.0159360487;448.0112305;0.02265449986;448.0112305;0.01679736935;447.9985657;0.08384556323;448.0054626;0.09136662632;448.0054626;-0.0004606811272;447.9985657;0.08384556323;447.9985657;0.0312142875;447.9936218;0.02926541679;447.9855652;0.04860573635;447.9855652;0.04750186205;448.0074463;0.01694898866
447.0122681;0.02528057434;447.0122681;0.0211408101;447.0045776;0.0004354649282;447.0045776;0.02883451805;447.0045776;0.01756195165;447.0181885;0.02230125107;447.0181885;0.01825136691;447.0056152;0.08504113555;447.0123596;0.09271489829;447.0123596;-0.0006532327388;447.0056152;0.08504113555;447.0056152;0.0315782316;447.0005188;0.03038438782;446.9924622;0.05288168043;446.9924622;0.05154280737;447.0144043;0.01810687594
446.0190735;0.02519966848;446.0190735;0.02306792326;446.0115051;-0.0002135584946;446.0115051;0.02804316394;446.0115051;0.01859093271;445.9868469;0.02218915895;445.9868469;0.01991670765;446.0124512;0.08625472337;446.0190735;0.09312769771;446.0190735;-0.0006667246926;446.0124512;0.08625472337;446.0124512;0.0324069038;446.0071106;0.02982132509;445.999176;0.05808550119;445.999176;0.05659192428;445.9830627;0.01928038895
444.9875488;0.02543254942;444.9875488;0.02453220263;445.018219;0.0001908473932;445.018219;0.02849740908;445.018219;0.02003241703;444.9934387;0.02191510051;444.9934387;0.0212549977;445.0190735;0.08720953763;444.9873962;0.09426772594;444.9873962;-0.0009007769986;445.0190735;0.08720953763;445.0190735;0.03262548894;445.0135193;0.03088577837;445.0057373;0.06307954341;445.0057373;0.0611799024;444.9896545;0.02109102532
443.993988;0.02459802665;443.993988;0.02596941777;443.9865417;0.0001955866464;443.9865417;0.02783559449;443.9865417;0.0218596179;443.9999084;0.02170828916;443.9999084;0.02334932238;443.9873047;0.08843066543;443.9937439;0.09553302079;443.9937439;-0.0002212686522;443.9873047;0.08843066543;443.9873047;0.03326085955;443.9815063;0.0313600637;444.0120544;0.0681964606;444.0120544;0.06625412405;443.9961243;0.02356905118
443.0003357;0.024590794;443.0003357;0.02785687521;442.9929504;0.000313851313;442.9929504;0.02772402577;442.9929504;0.02404301427;443.0061646;0.02115940116;443.0061646;0.02568629012;442.9935913;0.08977000415;442.9999084;0.09740908444;442.9999084;-0.0008094242658;442.9935913;0.08977000415;442.9935913;0.03373802826;442.9876099;0.03177353367;443.01828;0.07273471355;443.01828;0.07135400176;443.0023804;0.02463205159
442.0064392;0.02457315288;442.0064392;0.03039649129;441.999176;0.001241192105;441.999176;0.02765063569;441.999176;0.02568425797;442.0122681;0.02181298845;442.0122681;0.02703845501;441.9996948;0.09073431045;442.0059509;0.09826654196;442.0059509;-0.0007394499844;441.9996948;0.09073431045;441.9996948;0.03374698013;441.9934998;0.03214064986;441.9860535;0.07906308025;441.9860535;0.07726346701;442.0084839;0.02640160918
441.0123291;0.02499575727;441.0123291;0.03183517233;441.005127;0.0001289830398;441.005127;0.02733983286;441.005127;0.02738524042;441.018158;0.02129226923;441.018158;0.02866848744;441.0056458;0.09229411185;441.0117493;0.1002153456;441.0117493;-0.0003105723299;441.0056458;0.09229411185;441.0056458;0.03448148444;440.999176;0.03282441944;440.9918518;0.08432946354;440.9918518;0.08176055551;441.0143738;0.0281308163
440.0180969;0.02428072318;440.0180969;0.03335823864;440.0109558;0.0003754311183;440.0109558;0.0283779595;440.0109558;0.02972812019;439.9856262;0.02111059055;439.9856262;0.03037991747;440.011322;0.09372881055;440.017334;0.1006371602;440.017334;-0.0005547442706;440.011322;0.09372881055;440.011322;0.03517166898;440.0046692;0.03310424834;439.9974365;0.09011196345;439.9974365;0.08759391308;439.981842;0.0298777502
438.9854431;0.0241795592;438.9854431;0.03545922786;439.0166321;0.0001247364999;439.0166321;0.02705432288;439.0166321;0.03109611757;438.9911804;0.02072424814;438.9911804;0.03175130859;439.0169373;0.0944423303;438.9846191;0.1022318602;438.9846191;-0.0007598646334;439.0169373;0.0944423303;439.0169373;0.03530782834;439.0100403;0.03346824273;439.0029602;0.09539595991;439.0029602;0.09285653383;438.9873962;0.03168249875
437.9908142;0.02390418574;437.9908142;0.03690437973;437.9838562;0.0004618699895;437.9838562;0.02720449679;437.9838562;0.03348135948;437.9965515;0.02050991543;437.9965515;0.03418740258;437.9840393;0.09507685155;437.9898376;0.103228204;437.9898376;-0.0002880670363;437.9840393;0.09507685155;437.9840393;0.03606211022;438.0151672;0.03406976536;438.0082092;0.1005957127;438.0082092;0.0981740728;437.9927673;0.03286021203
436.9960022;0.02404810302;436.9960022;0.03948551044;436.9891663;-0.0001742811437;436.9891663;0.02672927454;436.9891663;0.03505438566;437.0017395;0.02054628171;437.0017395;0.03638031706;436.9892273;0.09705331177;436.9949646;0.1048322991;436.9949646;-0.0004824534699;436.9892273;0.09705331177;436.9892273;0.0364856869;436.9818726;0.03451993689;437.0132751;0.1062573493;437.0132751;0.103602387;436.9979553;0.03464332968
436.0010986;0.02445663884;436.0010986;0.04189767689;435.9943237;0.0002776121837;435.9943237;0.02689723484;435.9943237;0.03667791188;436.0067444;0.02005914599;436.0067444;0.03687213734;435.9942627;0.09712018818;435.9998779;0.1051546335;435.9998779;-0.0004938304774;435.9942627;0.09712018818;435.9942627;0.03650711104;435.9866943;0.03508233279;436.0182495;0.1108273268;436.0182495;0.1081497744;436.0029602;0.0366192162
435.0059204;0.02390372194;435.0059204;0.04300435632;434.9992676;-3.365162911E-006;434.9992676;0.02643409744;434.9992676;0.03802040219;435.0115662;0.02014981024;435.0115662;0.0386242494;434.999115;0.09813085198;435.0046692;0.1064010635;435.0046692;-0.0006715837517;434.999115;0.09813085198;434.999115;0.03732474521;434.991333;0.03492789716;434.9847717;0.1165079623;434.9847717;0.1140641049;435.007782;0.03846172988
434.0106506;0.02358143218;434.0106506;0.04366864637;434.0039978;-0.0003153319121;434.0039978;0.02644636668;434.0039978;0.03979908675;434.0162659;0.0196410194;434.0162659;0.04076000303;434.0037537;0.09980390966;434.0091553;0.1073333099;434.0091553;-0.0008148501511;434.0037537;0.09980390966;434.0037537;0.0379319191;433.9957581;0.03572381288;433.9892578;0.1215094402;433.9892578;0.1180711091;434.0124817;0.0397955142
433.0151062;0.02307635918;433.0151062;0.04567924887;433.0085144;0.0002420753735;433.0085144;0.02588233911;433.0085144;0.04165710881;432.9823608;0.019857876;432.9823608;0.04219531268;433.0082092;0.1001728624;433.0135498;0.1082033664;433.0135498;-0.000592798111;433.0082092;0.1001728624;433.0082092;0.03845669702;432.9999695;0.03686202317;432.9936523;0.1259380877;432.9936523;0.1232201755;433.0169067;0.04177018255
431.9812012;0.0228424184;431.9812012;0.04703593254;432.0130005;0.000104384766;432.0130005;0.02578574605;432.0130005;0.04346626252;431.9867249;0.0198939722;431.9867249;0.04447109252;432.0125732;0.1006061584;432.0177917;0.1092902273;432.0177917;-0.0002186296188;432.0125732;0.1006061584;432.0125732;0.03892800212;432.0041199;0.03704105318;431.9978943;0.1305873543;431.9978943;0.1272846013;431.9829407;0.04287570715
430.9853516;0.02289993688;430.9853516;0.04888065904;431.0172119;0.0002745556994;431.0172119;0.0263161473;431.0172119;0.04512249306;430.9908447;0.01928680204;430.9908447;0.04583039135;431.0166626;0.1014018208;430.98349;0.1096844301;430.98349;-0.0005757880281;431.0166626;0.1014018208;431.0166626;0.03918904439;431.0080261;0.03779487684;431.0019531;0.1355672926;431.0019531;0.1324665546;430.9870605;0.04449409246
429.9892883;0.02314160764;429.9892883;0.05032026023;429.9829407;-0.0004969849833;429.9829407;0.02527838014;429.9829407;0.04628422856;429.9947815;0.01960813999;429.9947815;0.04795042053;429.9823303;0.1022496745;429.9873047;0.1101247221;429.9873047;-0.0005749607808;429.9823303;0.1022496745;429.9823303;0.03981664777;430.0117188;0.03844891861;430.0057678;0.1403814852;430.0057678;0.1376723945;429.9909973;0.04576963931
428.9930725;0.0228146445;428.9930725;0.05210315809;428.9868469;-4.540161535E-005;428.9868469;0.02550430223;428.9868469;0.04787654057;428.9985046;0.0193987973;428.9985046;0.04866309091;428.9861145;0.102187179;428.9910278;0.1106000915;428.9910278;-0.0004869008844;428.9861145;0.102187179;428.9861145;0.04019679502;429.0153198;0.03860170022;429.0094299;0.14541547;429.0094299;0.1424513161;428.9947205;0.04673824832
427.9967041;0.02294938453;427.9967041;0.05418146402;427.9905396;-0.001171312295;427.9905396;0.02415454574;427.9905396;0.04825886339;428.0021057;0.01918032952;428.0021057;0.05038854107;427.9896851;0.1030778587;427.9945374;0.1114169657;427.9945374;-0.0002429495071;427.9896851;0.1030778587;427.9896851;0.04111035168;428.0187378;0.03906585276;428.01297;0.1501908451;428.01297;0.146645844;427.9983215;0.04934277013
427.0001526;0.02251567878;427.0001526;0.05546059087;426.9940491;0.0002969358757;426.9940491;0.02465832606;426.9940491;0.05127292499;427.0055542;0.01880121231;427.0055542;0.05200963095;426.9931335;0.1030290276;426.9978943;0.1106799096;426.9978943;-0.0008467324078;426.9931335;0.1030290276;426.9931335;0.04164138436;426.9835815;0.03941146657;427.0162964;0.1557212174;427.0162964;0.1514358371;427.00177;0.0504469797
426.003418;0.02193968557;426.003418;0.057110589;425.9973755;3.274698611E-005;425.9973755;0.02455063723;425.9973755;0.05354023725;426.0088196;0.01836522855;426.0088196;0.05412994325;425.9963379;0.1028894782;426.0009766;0.1116030887;426.0009766;-0.0001460758358;425.9963379;0.1028894782;425.9963379;0.04242262244;425.9866028;0.04054475948;425.9810791;0.1597333997;425.9810791;0.155623123;426.0050354;0.05206305906
425.0064697;0.02168837003;425.0064697;0.05944740027;425.0006104;-0.0008084424189;425.0006104;0.02449424192;425.0006104;0.05423636734;425.0118713;0.01742879115;425.0118713;0.05495649576;424.9994507;0.1034183726;425.0039673;0.1115158722;425.0039673;-0.0003866160114;424.9994507;0.1034183726;424.9994507;0.04285519198;424.9894409;0.04128066823;424.9840698;0.1647862941;424.9840698;0.1610701531;425.0080872;0.05433597788
424.009491;0.02178612351;424.009491;0.06030032411;424.0036316;-0.0003094858839;424.0036316;0.0241001714;424.0036316;0.05600131303;424.0147705;0.01852152869;424.0147705;0.0575337559;424.0023499;0.1032757834;424.0068054;0.1117482483;424.0068054;-0.0005513833603;424.0023499;0.1032757834;424.0023499;0.04343702272;423.9921265;0.04199643806;423.986908;0.1712422818;423.986908;0.1663098931;424.0109863;0.05511960387
423.012207;0.02148014307;423.012207;0.06299241632;423.0064087;0.0003261562088;423.0064087;0.02453362755;423.0064087;0.05829674006;423.0175171;0.01782232709;423.0175171;0.05896887183;423.0050964;0.1031753495;423.0094299;0.1112143993;423.0094299;-0.0006048443029;423.0050964;0.1031753495;423.0050964;0.04395495355;422.9946594;0.04217534512;422.9895325;0.1760991216;422.9895325;0.1713368297;423.0137329;0.05816516653
422.0147705;0.02089242823;422.0147705;0.0635927096;422.0090637;0.0003082300245;422.0090637;0.02395394072;422.0090637;0.05970233306;421.9816589;0.01747912914;421.9816589;0.06074733287;422.0076599;0.1029214337;422.0119019;0.1115772873;422.0119019;-0.0003240749356;422.0076599;0.1029214337;422.0076599;0.04491877183;421.9969788;0.04247688502;421.9920044;0.180589065;421.9920044;0.1760047823;422.0162354;0.05966791138
421.0171509;0.02090660669;421.0171509;0.06627022475;421.0115967;-0.0003436296829;421.0115967;0.02303453907;421.0115967;0.06118967757;420.9841003;0.01712295599;420.9841003;0.06312084943;421.0100403;0.102626197;421.0141602;0.1107437089;421.0141602;-0.0006206125254;421.0100403;0.102626197;421.0100403;0.04548101127;420.999176;0.04278351739;420.9942627;0.1858024597;420.9942627;0.1807106286;421.0186462;0.0603312254
